frame,lat,lon
1616,48.983093609056,8.3914264539629
1617,48.983089391947,8.3914356613023
1618,48.983084677738,8.3914458153807
1619,48.983080371895,8.3914551260932
1620,48.983076034218,8.3914645155654
1621,48.983071172745,8.391474916935
1622,48.983066753662,8.3914844874858
1623,48.983062293634,8.3914941126553
1624,48.983057415861,8.3915048305535
1625,48.983052977431,8.3915146224457
1626,48.983048539456,8.391524443375
1627,48.98304365969,8.3915352503007
1628,48.983039243188,8.3915450876364
1629,48.983034354278,8.3915559098332
1630,48.983029885526,8.3915657156503
1631,48.983025340932,8.3915754139379
1632,48.98302024707,8.3915859498029
1633,48.983015532362,8.391595381189
1634,48.983010682211,8.39160463554
1635,48.983005257867,8.3916146065566
1636,48.983000187089,8.3916234221238
1637,48.982994492058,8.3916329212664
1638,48.982989195615,8.3916413252879
1639,48.982983850553,8.3916495901819
1640,48.982977856259,8.3916584634289
1641,48.982972284635,8.3916663114444
1642,48.982966650395,8.3916740863564
1643,48.982960334701,8.3916825468921
1644,48.982954500993,8.3916901773565
1645,48.982948589853,8.391697795858
1646,48.982942036111,8.3917060749705
1647,48.982936013999,8.39171354982
1648,48.982929993593,8.3917210184744
1649,48.98292333835,8.3917292829669
1650,48.982917237546,8.391736813009
1651,48.982910498378,8.3917451546835
1652,48.982904341487,8.3917527652741
1653,48.982898141961,8.3917603862023
1654,48.982891247944,8.3917688007978
1655,48.982884914898,8.39177646543
1656,48.982878491064,8.3917841003889
1657,48.982871322913,8.3917923799093
1658,48.982864677332,8.3917998136632
1659,48.982857920266,8.3918071409236
1660,48.982850333216,8.3918150501144
1661,48.982843342699,8.3918221989963
1662,48.982835543258,8.3918300575397
1663,48.98282834082,8.3918371527097
1664,48.982821064884,8.3918441959739
1665,48.982813022445,8.3918519495832
1666,48.982805694203,8.3918589932322
1667,48.982798363573,8.3918660485369
1668,48.982790330053,8.3918737749302
1669,48.982783020202,8.3918807429352
1670,48.982775747233,8.3918876881932
1671,48.98276778676,8.3918952653559
1672,48.982760526227,8.3919021171841
1673,48.982752523059,8.3919095837705
1674,48.98274520307,8.3919162205479
1675,48.982737861117,8.3919226752308
1676,48.982729777866,8.3919296296877
1677,48.982722431378,8.3919357687244
1678,48.982715027786,8.391941732128
1679,48.98270686637,8.3919480514753
1680,48.98269940964,8.3919535598062
1681,48.98269119507,8.3919594248754
1682,48.982683673882,8.3919645288978
1683,48.982676153001,8.3919694505376
1684,48.982667845477,8.3919746282098
1685,48.982660296511,8.391979135477
1686,48.982652750298,8.3919834693745
1687,48.982644461698,8.3919880434754
1688,48.982636994262,8.3919920959129
1689,48.982629575558,8.3919960631876
1690,48.982621528141,8.3920003595962
1691,48.982614328988,8.3920041740423
1692,48.982607281246,8.392007909294
1693,48.982599709783,8.3920119154976
1694,48.982593026755,8.3920155094962
1695,48.982585894023,8.3920194062276
1696,48.982579620532,8.392022952435
1697,48.982573566337,8.3920265042649
1698,48.98256716216,8.3920302975302
1699,48.982561525773,8.3920336802463
1700,48.982555966276,8.3920370473009
1701,48.982549873433,8.392040749328
1702,48.982544362482,8.3920440878702
1703,48.982538309611,8.3920476977429
1704,48.982532795067,8.3920509787576
1705,48.982527304164,8.392054230896
1706,48.982521276647,8.3920577711055
1707,48.982515823497,8.3920609217475
1708,48.982510393795,8.3920640620535
1709,48.982504401871,8.3920674475169
1710,48.982498897919,8.3920704803465
1711,48.982493322668,8.3920735261043
1712,48.982487116499,8.3920768870134
1713,48.982481392123,8.3920799457764
1714,48.982475040035,8.3920833371084
1715,48.982469197414,8.3920864185539
1716,48.982463265659,8.3920895581157
1717,48.982456683059,8.392093077278
1718,48.982450653525,8.3920963497317
1719,48.982444581188,8.3920996844566
1720,48.982437852682,8.3921035324609
1721,48.982431680714,8.3921072071641
1722,48.982425453759,8.3921110098579
1723,48.982418538429,8.39211535525
1724,48.982412234528,8.3921194944595
1725,48.982405220723,8.3921241481323
1726,48.982398757197,8.3921284737043
1727,48.982392164423,8.3921328246647
1728,48.982384800168,8.3921376433151
1729,48.982378039384,8.3921421320948
1730,48.982371236192,8.3921466589344
1731,48.982363639754,8.3921516221538
1732,48.982356619604,8.392156214973
1733,48.982348772858,8.3921613511749
1734,48.982341526516,8.3921660391701
1735,48.982334186678,8.3921707446454
1736,48.982326027878,8.392176023631
1737,48.982318530526,8.3921808735508
1738,48.982310935764,8.3921857428841
1739,48.982302492594,8.3921910926896
1740,48.982294736136,8.3921960591213
1741,48.982286990059,8.3922010127943
1742,48.982278484303,8.392206430914
1743,48.982270739296,8.3922113487272
1744,48.982262983475,8.3922162812271
1745,48.982254453522,8.3922217244227
1746,48.982246654004,8.3922266670644
1747,48.98223808083,8.3922320568105
1748,48.982230292599,8.3922369400266
1749,48.982222539666,8.3922418280955
1750,48.98221403854,8.3922472694686
1751,48.982206332499,8.39225219972
1752,48.98219871776,8.3922573200752
1753,48.982190384074,8.3922630374016
1754,48.982182844097,8.3922681708399
1755,48.982174518449,8.3922737745528
1756,48.982166969354,8.3922788371031
1757,48.9821594091,8.3922838463984
1758,48.982151111857,8.3922893865487
1759,48.982143576663,8.3922943597009
1760,48.982136051742,8.3922992435354
1761,48.982127792357,8.3923046473721
1762,48.982120272951,8.3923094476749
1763,48.982112751311,8.3923142418461
1764,48.98210449447,8.3923195159881
1765,48.98209700896,8.3923242451307
1766,48.982088856752,8.3923294144813
1767,48.982081526296,8.3923340659818
1768,48.982074264213,8.3923386586125
1769,48.982066378697,8.3923437408319
1770,48.982059304302,8.3923482405521
1771,48.982052365204,8.3923526547478
1772,48.98204489373,8.3923573928651
1773,48.982038239541,8.3923615572245
1774,48.982031669653,8.3923655948982
1775,48.982024574193,8.3923699274906
1776,48.982018273107,8.3923736908619
1777,48.982011565428,8.392377682958
1778,48.98200566916,8.392381144394
1779,48.981999948114,8.3923843613006
1780,48.981993869987,8.3923877809457
1781,48.9819885415,8.3923907696262
1782,48.981983355669,8.3923935549404
1783,48.981977817092,8.3923965185542
1784,48.981972901129,8.3923992264596
1785,48.981968080793,8.3924019857988
1786,48.981962874028,8.3924051263916
1787,48.98195825305,8.3924081560597
1788,48.981953740372,8.3924114280656
1789,48.981948985497,8.3924153954192
1790,48.981944835406,8.3924193018185
1791,48.981940450537,8.3924238467073
1792,48.981936597331,8.3924281724649
1793,48.981932904144,8.3924327118686
1794,48.981928966095,8.3924381050412
1795,48.981925452752,8.3924432856873
1796,48.981922070218,8.392448706708
1797,48.981918531554,8.3924550323266
1798,48.981915423022,8.3924610797559
1799,48.981912450071,8.3924673620852
1800,48.981909238549,8.3924745693063
1801,48.981906450978,8.3924814398887
1802,48.981903401938,8.3924891580076
1803,48.981900659689,8.3924963259947
1804,48.981897859836,8.392503564793
1805,48.981894756403,8.3925116545273
1806,48.981891897485,8.3925191489942
1807,48.981888668702,8.3925275048906
1808,48.981885677059,8.3925351519365
1809,48.981882641043,8.3925428276226
1810,48.981879246623,8.3925512956571
1811,48.981876085459,8.3925590107121
1812,48.981872855575,8.392566791537
1813,48.98186919507,8.3925753767544
1814,48.981865848157,8.3925832991863
1815,48.98186208225,8.3925920418578
1816,48.981858580969,8.3926000155891
1817,48.981855037893,8.3926079881787
1818,48.981851093384,8.3926167622101
1819,48.981847391689,8.3926247214501
1820,48.981843658087,8.3926327503262
1821,48.981839587071,8.3926417287378
1822,48.981835866074,8.3926499514123
1823,48.981832088564,8.3926581718926
1824,48.981827908637,8.3926672400066
1825,48.981824130632,8.3926755076617
1826,48.981819985489,8.3926847209425
1827,48.981816170404,8.3926930289204
1828,48.981812369896,8.3927013707166
1829,48.981808196978,8.3927105350549
1830,48.981804380931,8.3927188628612
1831,48.981800522905,8.392727177937
1832,48.981796306086,8.3927364194894
1833,48.981792438116,8.3927448813632
1834,48.981788118117,8.3927541594242
1835,48.981784179459,8.3927626555806
1836,48.981780210069,8.3927711711907
1837,48.981775790453,8.3927806232333
1838,48.981771751888,8.3927892259111
1839,48.981767667458,8.3927978931454
1840,48.981763097476,8.3928074695417
1841,48.981758906372,8.3928162514518
1842,48.981754672602,8.3928250841183
1843,48.981750017245,8.3928349051134
1844,48.981745782219,8.3928438803679
1845,48.981741074717,8.3928537106081
1846,48.981736809002,8.3928627100792
1847,48.981732508102,8.3928717059497
1848,48.981727758743,8.3928816336728
1849,48.981723447306,8.3928907005761
1850,48.981719179811,8.3928997956507
1851,48.981714458695,8.3929097693074
1852,48.981710229805,8.3929188306608
1853,48.981705616627,8.3929288362767
1854,48.981701429687,8.392937980427
1855,48.981697223621,8.3929471597296
1856,48.981692600291,8.3929572811587
1857,48.981688427865,8.3929664759314
1858,48.981684268293,8.3929756569951
1859,48.98167968955,8.392985805389
1860,48.981675485997,8.3929950568867
1861,48.981671193158,8.3930042984643
1862,48.981666461897,8.3930145326316
1863,48.981662145635,8.3930238617142
1864,48.981657361422,8.3930340577576
1865,48.981653011078,8.3930433927565
1866,48.981648652704,8.3930527910412
1867,48.981643827607,8.3930632294681
1868,48.981639437806,8.3930727949118
1869,48.981635049578,8.3930824123755
1870,48.981630237666,8.3930930273668
1871,48.981625833931,8.3931026894362
1872,48.981621387109,8.3931123470363
1873,48.981616519899,8.3931230195118
1874,48.981612073966,8.393132739339
1875,48.981607132083,8.3931434186068
1876,48.981602584696,8.3931531178799
1877,48.981598049696,8.3931628059344
1878,48.981593031366,8.3931734031008
1879,48.981588444343,8.3931830169089
1880,48.981583891928,8.3931927284302
1881,48.981578906415,8.393203441493
1882,48.98157435291,8.393213124344
1883,48.981569339904,8.3932237145186
1884,48.981564773545,8.393233306866
1885,48.981560177647,8.3932428514779
1886,48.981555124527,8.3932533072536
1887,48.981550557722,8.3932628391787
1888,48.981546041074,8.3932723496522
1889,48.981541137095,8.393282774618
1890,48.981536708076,8.3932922066199
1891,48.981531890674,8.3933025938439
1892,48.981527533578,8.3933120293754
1893,48.981523197168,8.3933214498018
1894,48.981518436768,8.393331731248
1895,48.981514175514,8.3933410342515
1896,48.981509919536,8.3933503208195
1897,48.981505260557,8.393360529879
1898,48.981501066245,8.3933698017796
1899,48.981496529004,8.3933799338218
1900,48.981492418065,8.3933890108397
1901,48.981488350147,8.3933979537725
1902,48.981483978979,8.3934076658068
1903,48.981480070916,8.3934164075246
1904,48.981476188722,8.3934249791698
1905,48.9814719933,8.3934342881275
1906,48.981468272378,8.3934425867284
1907,48.981464627568,8.3934507084974
1908,48.981460679458,8.3934594626752
1909,48.981457162901,8.3934673418691
1910,48.981453325934,8.3934758858485
1911,48.981449867715,8.3934835114584
1912,48.981446437241,8.393491011162
1913,48.98144315191531,8.39349705878913
1914,48.98143986658962,8.39350310641626
1915,48.98143658126394,8.39350915404339
1916,48.98143329593825,8.39351520167052
1917,48.98143001061256,8.39352124929766
1918,48.98142672528687,8.39352729692479
1919,48.98142343996118,8.39353334455192
1920,48.9814201546355,8.39353939217905
1921,48.98141686930981,8.39354543980618
1922,48.98141358398412,8.39355148743331
1923,48.98141029865843,8.39355753506044
1924,48.98140701333275,8.39356358268757
1925,48.98140372800706,8.39356963031471
1926,48.98140044268137,8.39357567794184
1927,48.98139715735568,8.39358172556897
1928,48.98139387203,8.3935877731961
1929,48.981391376813,8.3935915895812
1930,48.981388799026,8.3935955326009
1931,48.981386592971,8.3935988715831
1932,48.981384318742,8.3936023492694
1933,48.981382396887,8.3936053567998
1934,48.98138059022,8.3936082166824
1935,48.981378759114,8.3936111826985
1936,48.981377187361,8.3936137815344
1937,48.981375760761,8.3936162730011
1938,48.981374212051,8.3936190475995
1939,48.981372917143,8.3936215766151
1940,48.981371654697,8.3936241297489
1941,48.981370354289,8.3936269644683
1942,48.981369214587,8.3936296117318
1943,48.981368136097,8.3936322902542
1944,48.981367069247,8.3936352600911
1945,48.981366188645,8.3936380231387
1946,48.981365246482,8.3936408150029
1947,48.981364296712,8.3936440385478
1948,48.98136348864,8.3936471104287
1949,48.981362722501,8.3936506871379
1950,48.981362104473,8.3936541081398
1951,48.981361594981,8.3936577425706
1952,48.981361219423,8.3936619686953
1953,48.981361091781,8.393665976826
1954,48.981361160161,8.3936701062636
1955,48.981363120303,8.39367524176158
1956,48.981365080445,8.39368037725956
1957,48.981367040587,8.39368551275754
1958,48.981369000729,8.39369064825553
1959,48.981370960871,8.39369578375351
1960,48.981372921013,8.39370091925149
1961,48.981374881155,8.39370605474947
1962,48.981376841297,8.39371119024745
1963,48.981378801439,8.39371632574543
1964,48.981380761581,8.39372146124341
1965,48.98138272172299,8.39372659674139
1966,48.98138468186499,8.39373173223938
1967,48.981386642007,8.39373686773736
1968,48.981388602149,8.39374200323534
1969,48.981390562291,8.39374713873332
1970,48.981392522433,8.3937522742313
1971,48.981396788663,8.3937584793059
1972,48.981400827031,8.3937640952322
1973,48.981405106128,8.3937696532849
1974,48.981410045174,8.3937758002338
1975,48.981414762708,8.3937814136985
1976,48.981420156003,8.393787693874
1977,48.981425255216,8.3937935036809
1978,48.981430522197,8.3937993389875
1979,48.981436494623,8.393805769254
1980,48.981442167725,8.3938116730483
1981,48.981448134674,8.3938176065252
1982,48.981454779126,8.3938242705147
1983,48.981460973056,8.3938303919253
1984,48.981467863913,8.3938373084231
1985,48.981474212464,8.3938438276438
1986,48.981480669756,8.3938504021323
1987,48.981487873332,8.3938577792725
1988,48.981494508086,8.3938645657736
1989,48.981501178041,8.3938714303001
1990,48.981508561779,8.3938790375098
1991,48.981515297548,8.3938860403392
1992,48.981522854189,8.393893741239
1993,48.981529724956,8.3939008691973
1994,48.981536678305,8.3939081098829
1995,48.981544324047,8.3939162048419
1996,48.981551346522,8.3939236384682
1997,48.981558385957,8.3939311081263
1998,48.981566201175,8.3939393306797
1999,48.981573261275,8.3939468576278
2000,48.981580351719,8.3939543867174
2001,48.981588224462,8.3939626700478
2002,48.981595421695,8.393970255286
2003,48.981603395205,8.3939786561508
2004,48.981610633071,8.3939862523361
2005,48.981617915887,8.3939938770558
2006,48.981625898567,8.394002278711
2007,48.981633253068,8.3940099061847
2008,48.981640544952,8.3940175233508
2009,48.981648572091,8.3940259066976
2010,48.981655844697,8.3940335369746
2011,48.981663110925,8.3940411318127
2012,48.981671168537,8.3940495906672
2013,48.981678461963,8.3940572893148
2014,48.981686510467,8.3940657968079
2015,48.981693921034,8.3940733134973
2016,48.981701298835,8.3940808664205
2017,48.981709354936,8.3940893273859
2018,48.981716751113,8.3940971195024
2019,48.98172403795,8.3941047932916
2020,48.981732078275,8.394113380785
2021,48.981739342589,8.3941213232842
2022,48.981746560064,8.3941292919877
2023,48.98175447397,8.3941380944426
2024,48.98176169261,8.394145982951
2025,48.981769729934,8.3941545587147
2026,48.981777050104,8.3941623844604
2027,48.981784423719,8.3941701521237
2028,48.981792460879,8.3941786403038
2029,48.981799772683,8.3941863384229
2030,48.981807075321,8.3941939740276
2031,48.981815204364,8.3942022723217
2032,48.981822582483,8.3942096818894
2033,48.981829956757,8.3942171031568
2034,48.981838012702,8.394225357204
2035,48.981845332103,8.3942328342273
2036,48.981853356939,8.3942411194677
2037,48.981860591142,8.3942487792518
2038,48.981867870545,8.3942563661525
2039,48.981875789421,8.3942647642314
2040,48.981882931024,8.3942724583054
2041,48.981890064503,8.3942801390467
2042,48.981897985912,8.3942886416085
2043,48.98190520766,8.3942963474007
2044,48.981913101609,8.3943047951142
2045,48.981920220277,8.3943123841897
2046,48.981927332155,8.3943199778597
2047,48.981935151572,8.3943283382555
2048,48.98194224525,8.3943359797011
2049,48.981949346076,8.3943436222202
2050,48.981957160435,8.3943521216706
2051,48.981964256949,8.3943598615546
2052,48.981971294683,8.3943676462453
2053,48.981979025469,8.3943761910312
2054,48.981986080929,8.3943839941331
2055,48.981993838753,8.3943927017811
2056,48.982000788418,8.3944007195577
2057,48.982007688884,8.3944087407673
2058,48.982015158129,8.3944176776675
2059,48.982021912861,8.3944258484269
2060,48.982028642552,8.3944340641593
2061,48.982035962718,8.3944431532677
2062,48.982042590492,8.3944513645088
2063,48.982049215457,8.3944595626793
2064,48.982056413573,8.3944686120813
2065,48.982062956845,8.3944768390866
2066,48.982070107046,8.3944859207825
2067,48.9820765485,8.394494186462
2068,48.982082969451,8.3945023988762
2069,48.982090041853,8.3945113684999
2070,48.982096466886,8.3945194727967
2071,48.982102885456,8.3945274872562
2072,48.982109933054,8.3945362490785
2073,48.982116304551,8.3945441600824
2074,48.982123293784,8.3945527522017
2075,48.982129603481,8.3945605181008
2076,48.982135868642,8.3945682368415
2077,48.982142688041,8.394576692045
2078,48.982148790193,8.3945842925944
2079,48.982154809516,8.3945917673103
2080,48.982161311306,8.3945998024549
2081,48.982167168811,8.3946069995747
2082,48.982172942362,8.3946141587409
2083,48.982179272755,8.39462195508
2084,48.982184929377,8.3946289910076
2085,48.98219103493,8.3946366656042
2086,48.98219645675,8.3946435768444
2087,48.982201749986,8.3946504316519
2088,48.982207418016,8.3946578958799
2089,48.982212449695,8.3946645845163
2090,48.982217353409,8.3946711864537
2091,48.982222565408,8.394678320195
2092,48.982227098217,8.3946846947103
2093,48.982231860773,8.3946915178158
2094,48.982236049541,8.3946975417838
2095,48.982240055848,8.3947034228311
2096,48.982244266316,8.3947097496975
2097,48.982247948688,8.3947153899036
2098,48.982251473552,8.3947209268012
2099,48.982255193773,8.3947269002837
2100,48.982258502853,8.3947322082524
2101,48.982261823652,8.3947374043885
2102,48.982265465,8.3947430066192
2103,48.98226874059,8.3947481605279
2104,48.982271996131,8.394753334615
2105,48.982275620414,8.3947589310242
2106,48.982278984318,8.394763819589
2107,48.982282730662,8.3947690529772
2108,48.982286128061,8.3947737080879
2109,48.982289558622,8.3947782460701
2110,48.982293411003,8.3947829618417
2111,48.982297032568,8.3947870232141
2112,48.982300748646,8.3947909180141
2113,48.982304990839,8.3947949556852
2114,48.982308972657,8.3947983600142
2115,48.9823140055935,8.39479814116893
2116,48.98231903853,8.39479792232365
2117,48.9823240714665,8.39479770347837
2118,48.98232910440301,8.3947974846331
2119,48.9823341373395,8.39479726578783
2120,48.98233917027601,8.39479704694255
2121,48.98234420321251,8.39479682809727
2122,48.98234923614901,8.394796609252
2123,48.9823542690855,8.39479639040673
2124,48.982359302022,8.39479617156145
2125,48.9823643349585,8.39479595271617
2126,48.982369367895,8.3947957338709
2127,48.9823744008315,8.39479551502562
2128,48.982379433768,8.39479529618035
2129,48.9823844667045,8.39479507733507
2130,48.982389499641,8.3947948584898
2131,48.982394078361,8.3947911931768
2132,48.982399184431,8.3947867424443
2133,48.982404821186,8.3947814379191
2134,48.982409939509,8.3947764124417
2135,48.982415612816,8.3947706418751
2136,48.982420843323,8.3947652555589
2137,48.982426141447,8.3947597606233
2138,48.982432090374,8.3947536430079
2139,48.982437595271,8.3947480316285
2140,48.982443758655,8.3947417747359
2141,48.98244945195,8.3947359766856
2142,48.982455301254,8.3947301188759
2143,48.982461843929,8.3947236010273
2144,48.982467911288,8.3947176159378
2145,48.982474733402,8.3947109814298
2146,48.982481063489,8.3947048700504
2147,48.98248752679,8.3946986918547
2148,48.982494792055,8.3946918601702
2149,48.982501523588,8.3946856143387
2150,48.982508369897,8.3946793221943
2151,48.982515962305,8.3946723000095
2152,48.982522963755,8.3946658535229
2153,48.982530014354,8.394659366422
2154,48.98253782409,8.3946521881057
2155,48.982544960125,8.3946456680579
2156,48.982552875752,8.394638512184
2157,48.982560105543,8.3946320044666
2158,48.98256729231,8.394625395288
2159,48.982575324699,8.3946181260037
2160,48.982582670137,8.3946116162165
2161,48.982590791403,8.3946045555352
2162,48.982598164286,8.3945983547522
2163,48.982605609472,8.3945923253634
2164,48.982613097078,8.3945864414499
2165,48.982621351916,8.3945801055107
2166,48.982628891142,8.394574479242
2167,48.982637223767,8.394568470615
2168,48.982644811655,8.3945631016614
2169,48.982652434057,8.3945578190798
2170,48.982660854243,8.3945521021921
2171,48.982668529084,8.3945469219989
2172,48.982676210464,8.3945417171784
2173,48.982684707135,8.3945359193105
2174,48.982692459749,8.3945306070895
2175,48.982700217011,8.3945252161615
2176,48.982708758757,8.3945191529623
2177,48.982716498149,8.3945135238236
2178,48.982724994214,8.394507327915
2179,48.98273267675,8.3945015540069
2180,48.982740343281,8.3944956610307
2181,48.982748803811,8.3944890910964
2182,48.982756465404,8.3944830371389
2183,48.982764087945,8.3944768981925
2184,48.98277238049,8.3944699664985
2185,48.982779906521,8.3944635793064
2186,48.982787385275,8.3944571620725
2187,48.982795593733,8.3944500424626
2188,48.982803010602,8.3944434456228
2189,48.982811170198,8.3944361045924
2190,48.982818549344,8.3944293597607
2191,48.982825882041,8.3944225436971
2192,48.982833913258,8.3944150154283
2193,48.982841164523,8.3944081455332
2194,48.982848391854,8.3944012151241
2195,48.982856340376,8.394393660923
2196,48.982863594033,8.3943868547027
2197,48.982871518448,8.3943793817742
2198,48.98287870721,8.3943726193218
2199,48.982885818884,8.3943658564095
2200,48.982893659409,8.3943585059175
2201,48.982900759356,8.3943518769821
2202,48.982907841278,8.394345312968
2203,48.982915608639,8.3943381719615
2204,48.982922637203,8.3943317693397
2205,48.982929675953,8.3943254287663
2206,48.982937337399,8.3943184646862
2207,48.982944244838,8.3943121520578
2208,48.982951766923,8.3943052287352
2209,48.982958549503,8.3942989459666
2210,48.982965272582,8.3942927389454
2211,48.982972624686,8.3942860333467
2212,48.982979210091,8.394280012827
2213,48.982985670713,8.3942740167027
2214,48.982992660197,8.39426749132
2215,48.982998937564,8.3942616572271
2216,48.983005745855,8.3942552927689
2217,48.983011818533,8.3942495598797
2218,48.983017770614,8.3942438846534
2219,48.983024148803,8.3942378063414
2220,48.983029801289,8.3942324201117
2221,48.98303529253,8.3942270865732
2222,48.983041196888,8.3942212997708
2223,48.983046423657,8.3942161982884
2224,48.983051530496,8.3942112422374
2225,48.983056985163,8.3942059222851
2226,48.983061805633,8.3942012046847
2227,48.98306695095,8.3941962350587
2228,48.983071452953,8.3941919160588
2229,48.983075790483,8.3941877086494
2230,48.983080342066,8.3941831913848
2231,48.983084352774,8.3941792881474
2232,48.983088210229,8.3941755657407
2233,48.98309228907,8.3941716925717
2234,48.983095801075,8.3941683859889
2235,48.983099479298,8.3941649880637
2236,48.98310262309,8.3941620942678
2237,48.983105599359,8.3941593668684
2238,48.983108674317,8.394156614963
2239,48.983111301417,8.3941543521594
2240,48.983113715359,8.3941522799373
2241,48.983116134923,8.3941502253853
2242,48.983118105113,8.3941485408331
2243,48.983120008698,8.3941470470739
2244,48.983122088013,8.3941454731363
2245,48.98312397749,8.3941440658716
2246,48.983126079435,8.394142538863
2247,48.983127990311,8.394141172587
2248,48.983130038459,8.394140184907
2249,48.983132374603,8.3941393646713
2250,48.983134425628,8.3941384744909
2251,48.983136497099,8.3941376140465
2252,48.983138686151,8.3941364660415
2253,48.983140731645,8.3941354435182
2254,48.983142968013,8.3941342349791
2255,48.983145162583,8.3941331872882
2256,48.983147509767,8.3941320191885
2257,48.983150339673,8.394130616774
2258,48.98315314284,8.394129150667
2259,48.98315615147,8.3941275513851
2260,48.983159727152,8.394125682253
2261,48.983163168893,8.3941238586216
2262,48.983166804736,8.3941218609714
2263,48.98317102089,8.3941195875687
2264,48.983175072086,8.3941174503055
2265,48.983179292404,8.3941151601891
2266,48.983184128918,8.3941124879035
2267,48.983188665284,8.3941098432496
2268,48.983193751901,8.3941067562219
2269,48.983198480049,8.3941038518974
2270,48.983203326633,8.3941008178518
2271,48.983208788414,8.3940972690852
2272,48.98321382739,8.3940938603405
2273,48.983218978385,8.394090230215
2274,48.983224760205,8.3940860530388
2275,48.983230814296,8.39408085870051
2276,48.983236868387,8.39407566436222
2277,48.983242922478,8.39407047002394
2278,48.983248976569,8.39406527568565
2279,48.98325503066,8.39406008134736
2280,48.98326108475099,8.39405488700907
2281,48.983267138842,8.39404969267079
2282,48.983273192933,8.3940444983325
2283,48.983279247024,8.39403930399421
2284,48.983285301115,8.39403410965592
2285,48.98329135520599,8.39402891531764
2286,48.98329740929699,8.39402372097935
2287,48.983303463388,8.39401852664106
2288,48.983309517479,8.39401333230277
2289,48.98331557157,8.39400813796449
2290,48.983321625661,8.3940029436262
2291,48.983327318602,8.3939977821139
2292,48.983333701781,8.3939920135297
2293,48.983340804231,8.3939856543143
2294,48.983347309066,8.3939798239464
2295,48.983354509243,8.3939733627103
2296,48.983361057827,8.3939674315042
2297,48.983367628327,8.3939614750908
2298,48.983374843471,8.3939549855753
2299,48.983381411458,8.3939491086721
2300,48.983387983529,8.3939432507717
2301,48.983395207665,8.3939368178226
2302,48.983401750948,8.3939309793429
2303,48.98340825836,8.3939250929487
2304,48.983415410119,8.393918647063
2305,48.983421904036,8.3939128422139
2306,48.983429012974,8.3939065077691
2307,48.983435444505,8.3939007555393
2308,48.98344187571,8.3938950749867
2309,48.983448912152,8.3938888287674
2310,48.983455234162,8.3938831507974
2311,48.983461408241,8.3938775204878
2312,48.983468070251,8.3938714860351
2313,48.983474017714,8.3938661809414
2314,48.983479826565,8.3938609576035
2315,48.983486044185,8.3938553187153
2316,48.983491542743,8.3938503776177
2317,48.983497384215,8.3938450672014
2318,48.98350249165,8.3938403032099
2319,48.983507426777,8.3938356815811
2320,48.983512649357,8.3938307265994
2321,48.983517209276,8.3938262955936
2322,48.9835215857,8.3938219803944
2323,48.98352628579,8.3938172686755
2324,48.983530484321,8.393812989596
2325,48.983534602847,8.3938086307278
2326,48.983539009243,8.3938036801466
2327,48.983542891225,8.3937990483047
2328,48.983547006292,8.393793794142
2329,48.983550623444,8.3937889124892
2330,48.98355408573,8.3937838713721
2331,48.983557725056,8.3937781717782
2332,48.983560891691,8.3937728487901
2333,48.983563938984,8.3937673286258
2334,48.983567193471,8.3937610405082
2335,48.983570017523,8.3937550933256
2336,48.98357273311,8.3937489103994
2337,48.983575618022,8.3937418407004
2338,48.983578189838,8.3937352004286
2339,48.983580958749,8.3937276457649
2340,48.983583411123,8.3937205172259
2341,48.983585816678,8.3937131596194
2342,48.983588490053,8.3937048361182
2343,48.983590925383,8.3936970357651
2344,48.98359342951,8.3936890545134
2345,48.983596255535,8.3936800708455
2346,48.983598864168,8.3936716878604
2347,48.983601787996,8.3936622581359
2348,48.983604545352,8.3936535070461
2349,48.983607375578,8.3936445604936
2350,48.983610537505,8.3936344424184
2351,48.983613459158,8.3936250587015
2352,48.98361642441,8.3936155006884
2353,48.983619752653,8.3936047708973
2354,48.983622835455,8.3935948606745
2355,48.983626366255,8.3935837769775
2356,48.983629736708,8.3935735145089
2357,48.983633189546,8.3935631219974
2358,48.983637057851,8.3935515030237
2359,48.983640664722,8.3935407895098
2360,48.983644364045,8.3935299454748
2361,48.983648496649,8.3935178259258
2362,48.983652350254,8.3935067147139
2363,48.983656712756,8.3934943868314
2364,48.983660696399,8.3934830288964
2365,48.983664710698,8.3934715418687
2366,48.98366920189,8.3934587931658
2367,48.983673233781,8.3934470046382
2368,48.983677316916,8.3934351297313
2369,48.983681849024,8.393422041747
2370,48.983685957039,8.39341015179
2371,48.983690071729,8.3933982890358
2372,48.983694567722,8.3933851958501
2373,48.983698645517,8.3933732350449
2374,48.983703112354,8.3933600354955
2375,48.983707135953,8.3933480097046
2376,48.983711138733,8.393335984629
2377,48.983715515758,8.3933227922172
2378,48.983719434634,8.3933108416187
2379,48.983723333182,8.3932989587069
2380,48.983727614692,8.3932859299242
2381,48.983731496184,8.3932741123907
2382,48.983735382127,8.3932623075137
2383,48.983739643673,8.3932493636318
2384,48.983743493287,8.3932376545093
2385,48.983747702196,8.3932248445012
2386,48.983751505922,8.3932132515806
2387,48.983755321002,8.3932017421538
2388,48.983759539243,8.3931891471897
2389,48.983763378309,8.3931777064898
2390,48.983767219735,8.3931662854895
2391,48.983771453564,8.3931537670757
2392,48.983775264577,8.393142425489
2393,48.98377943812,8.3931299899838
2394,48.983783266555,8.393118775678
